dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,resource_created_at,error_type,resource_extension,organization_or_owner,is_orga,resource_found_by,initial_version_name,is_valid_v_2.2.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,columns_issue,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success
626a833bf5febf594c9fb4c9,DLM GRENOBLE,dlm-grenoble,https://www.data.gouv.fr/fr/datasets/dlm-grenoble/,fcae991f-874f-463e-a430-88a734456fc5,DLM GRENOBLE,https://static.data.gouv.fr/resources/dlm-grenoble/20220428-140620/data.csv,2023-10-22T06:55:48.635000+00:00,2022-04-28T14:06:20.275000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
626949d18f21dd210f6d9175,Borne de recharge sur parking ouvert au public (IXINA Saint jean de vedas),borne-de-recharge-sur-parking-ouvert-au-public-ixina-saint-jean-de-vedas,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-ouvert-au-public-ixina-saint-jean-de-vedas/,f853274a-850e-45a3-bf0e-e1b2b0f008bb,csv-ixina-saint-jean-de-vedas.csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-ouvert-au-public-ixina-saint-jean-de-vedas/20220427-154913/csv-ixina-saint-jean-de-vedas.csv,2023-10-22T06:55:49.107000+00:00,2022-04-27T15:49:13.663000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62694082123dba06a8d5cac4,Borne de recharge sur parking ouvert au public (IXINA BEZIER) ,borne-de-recharge-sur-parking-ouvert-au-public-ixina-bezier,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-ouvert-au-public-ixina-bezier/,b7b92821-74f8-46d6-adbf-631f4bd02ff5,csv-ixina-bezier.csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-ouvert-au-public-ixina-bezier/20220427-150942/csv-ixina-bezier.csv,2023-10-22T06:55:49.480000+00:00,2022-04-27T15:09:42.790000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62693e7066898fe81dcf90bc,Borne de recharge sur parking ouvert au public (IXINA LE CRES) ,borne-de-recharge-sur-parking-ouvert-au-public-ixina-le-cres,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-ouvert-au-public-ixina-le-cres/,1c229355-0bce-4ae7-ba1c-841154ed3ad5,csv-ixina-le-cres.csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-ouvert-au-public-ixina-le-cres/20220427-150040/csv-ixina-le-cres.csv,2023-10-22T06:55:49.976000+00:00,2022-04-27T15:00:40.706000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6268ee7b7155fc615f8bdd0d,Borne de recharge sur parking privé ouvert au public (la conciergerie),borne-de-recharge-sur-parking-prive-ouvert-au-public-la-conciergerie,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-prive-ouvert-au-public-la-conciergerie/,2335e91b-8328-4143-8946-599f91c5b654,Borne de recharge conciergerie d'isa.csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-prive-ouvert-au-public-la-conciergerie/20220427-091936/monfichier-conciergerie-isa.csv,2023-10-22T06:55:50.319000+00:00,2022-04-27T09:19:36.279000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6266ce1186157bdf788364de,Infrastructures de recharge pour véhicules électriques (organisation sarl guégo électricité),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/,9040664f-5d88-489c-9e0e-d5497d9b644d,borne les jardins de la matz,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/20220601-171715/data.csv,2023-10-22T06:55:50.644000+00:00,2022-06-01T17:17:15.757000+00:00,,csv,sarl-guego-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6266ce1186157bdf788364de,Infrastructures de recharge pour véhicules électriques (organisation sarl guégo électricité),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/,23e5027c-343b-4c3c-b13a-4aee01d6885d,hotel trercelin.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/20220425-184006/data.csv,2023-10-22T06:55:50.898000+00:00,2022-04-25T18:40:06.691000+00:00,,csv,sarl-guego-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6266ce1186157bdf788364de,Infrastructures de recharge pour véhicules électriques (organisation sarl guégo électricité),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/,781f45f0-b787-426d-bb3e-0eb240837aa5,leboncap.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sarl-guego-electricite/20220425-183634/data.csv,2023-10-22T06:55:51.112000+00:00,2022-04-25T18:36:34.485000+00:00,,csv,sarl-guego-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62668eba42f1f647532f005c,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-2/,8c59427e-35b2-4101-8a5a-20fc1dbe910f,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-2/20220425-140618/data.csv,2023-10-22T06:55:51.453000+00:00,2022-04-25T14:06:18.394000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6262648f2b9462c3f367f22a,Infrastructures de recharge pour véhicules électriques (organisation Properphi),infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/,5e70be50-f4ec-4eba-89dc-6bdff809018c,donnees-schema-irve-statique-mauffreyfinancierev2.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/20230406-172329/donnees-schema-irve-statique-mauffreyfinancierev2.csv,2023-10-22T06:55:51.823000+00:00,2023-03-28T10:36:51.984000+00:00,,csv,properphi,True,1 - schema request,,False,False,,False,,,False,False,True,False,False
6262648f2b9462c3f367f22a,Infrastructures de recharge pour véhicules électriques (organisation Properphi),infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/,3c7c6e02-238e-4bab-b534-ea36fb206013,donnees-schema-irve-statique-thecornerv2.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/20230526-145854/donnees-schema-irve-statique-thecornerv2.csv,2023-10-22T06:55:52.184000+00:00,2023-03-28T10:35:57.590000+00:00,,csv,properphi,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6262648f2b9462c3f367f22a,Infrastructures de recharge pour véhicules électriques (organisation Properphi),infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/,45cb00eb-f527-4240-9f8c-582613cc9481,f3c-baume-data-gouv.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/20230328-103350/f3c-baume-data-gouv.csv,2023-10-22T06:55:52.658000+00:00,2023-03-28T10:33:50.555000+00:00,,csv,properphi,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6262648f2b9462c3f367f22a,Infrastructures de recharge pour véhicules électriques (organisation Properphi),infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/,9e362d0f-7f60-46bf-a15c-eb8a480c1ec8,datav2.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-properphi-2/20230526-150016/datav2.csv,2023-10-22T06:55:53.116000+00:00,2022-04-22T10:17:19.972000+00:00,,csv,properphi,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6270e4b514f8d6a639a4cacb,Référencement bornes ubitricity,referencement-bornes-ubitricity,https://www.data.gouv.fr/fr/datasets/referencement-bornes-ubitricity/,7fa673c6-3585-49a4-9881-b96de9d5b23a,bornes_ubitricity_Calais.csv,https://static.data.gouv.fr/resources/referencement-bornes-ubitricity/20220503-101600/monfichier.csv,2023-10-22T06:55:53.463000+00:00,2022-05-03T10:16:00.772000+00:00,,csv,ubitricity,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
627bbeab3a1b78bbf0716710,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-80,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-80/,7e843ce1-74d2-4be6-b2d2-4e1ffb126229,mesdonnees.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-80/20220511-154827/data.csv,2023-10-22T06:55:53.753000+00:00,2022-05-11T15:48:27.809000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
627d1223d094836d7af7eb7f,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-4,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-4/,19ebb40d-f992-457b-a93e-c0f7615e8a29,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-4/20220512-155652/data.csv,2023-10-22T06:55:54.206000+00:00,2022-05-12T15:56:52.355000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
627df0d0f9e4282d6545d55b,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-6,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-6/,f2886ade-e545-49f1-9bf8-94cd18326a03,Monfichier - OASIS VILLAGE,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-6/20220513-074656/data.csv,2023-10-22T06:55:54.488000+00:00,2022-05-13T07:46:56.543000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629458429705c431a897c96c,IRVE Hotel Kieffer Itterswiller,irve-hotel-kieffer-itterswiller,https://www.data.gouv.fr/fr/datasets/irve-hotel-kieffer-itterswiller/,8c8df2f0-7f35-4092-9a4d-74a2708bf6b8,monfichier-1-.csv,https://static.data.gouv.fr/resources/irve-hotel-kieffer-itterswiller/20220530-073814/monfichier-1-.csv,2023-10-22T06:55:54.774000+00:00,2022-05-30T07:38:14.228000+00:00,,csv,christophe-ohl,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6290f49cbb13166ac18e556c,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-10,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-10/,681478d0-4868-48bb-a753-ba8f0310b8a6,IRVE_ZEborne_COMADU_20220527,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-10/20220527-175612/data.csv,2023-10-22T06:55:55.103000+00:00,2022-05-27T17:56:12.876000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6290e554de153b911b403fa9,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-9,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-9/,488ade07-d780-424a-9574-32ccea91d477,IRVE_ZEborne_TOYOTAANTIBES_20220527,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-9/20220527-165100/data.csv,2023-10-22T06:55:55.479000+00:00,2022-05-27T16:51:00.660000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6290a9125ee1ab5ce237b6b0,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-8,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-8/,1c3ddcdd-e44f-400a-86b8-f1dde3fe078a,IRVE_ZEborne_Mazdachatenois_20220527,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-8/20220527-123354/data.csv,2023-10-22T06:55:55.896000+00:00,2022-05-27T12:33:54.778000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6290a0d9c6ea67eca23d14c1,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-7,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-7/,430c2423-82fb-448a-b511-96ed69ee6fcc,IRVE_ZEborne_20220525_mazda maubeuge.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-7/20220527-115849/data.csv,2023-10-22T06:55:56.182000+00:00,2022-05-27T11:58:50.138000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628e50f3b9b7d9aa66288370,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-6,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-6/,61474fc2-b927-4136-853a-1d1fafff295b,IRVE_ZEborne_20220525_mazda maubeuge,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-6/20220525-175323/data.csv,2023-10-22T06:55:56.559000+00:00,2022-05-25T17:53:23.679000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628e5041b26e5b69d1ddea39,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-5,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-5/,b400e1bd-72c7-4289-9af0-f6387ac31988,IRVE_ZEborne_20220525_mazda maubeuge,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-5/20220525-175025/data.csv,2023-10-22T06:55:56.829000+00:00,2022-05-25T17:50:25.944000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628e4bffc4977b787feb5afd,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-4,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-4/,9e627a4f-25c8-48e4-bb55-1c654a011108,irve-zeborne-20220525-mazda-maubeuge.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-4/20220525-174845/irve-zeborne-20220525-mazda-maubeuge.csv,2023-10-22T06:55:57.126000+00:00,2022-05-25T17:32:16.438000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628e3cdb9ca333323ae59545,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-3,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-3/,6a81494a-2a94-4cb0-a837-31759fe65e6c,IRVE_ZEborne_20220525_EDA,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-3/20220525-162739/data.csv,2023-10-22T06:55:57.418000+00:00,2022-05-25T16:27:39.881000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628e0e4ea3cf2c9696230458,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-2/,634e5b80-5a83-484e-9c44-89bd4fc117eb,IRVE_ZEborne_style_20220525,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-2/20220525-130902/data.csv,2023-10-22T06:55:57.694000+00:00,2022-05-25T13:09:02.976000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628ca7452b6ed3d975d5808f,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1/,ad8fb14f-2c7c-4b5b-af17-21e992fe2b0b,irve-zeborne-style-20220525.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1/20220525-131230/irve-zeborne-style-20220525.csv,2023-10-22T06:55:57.946000+00:00,2022-05-25T13:12:31.061000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
628ca7452b6ed3d975d5808f,Infrastructures de recharge pour véhicules électriques (organisation ZEborne),infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1/,4e1fd2cd-f492-4d5f-9aba-1833bace2652,IRVE_ZEborne_20220524.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-1/20220524-113709/data.csv,2023-10-22T06:55:58.197000+00:00,2022-05-24T11:37:10.073000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
